_rs_allwise,_q,_r_allwise,AllWISE_allwise,RAJ2000_allwise,DEJ2000_allwise,eeMaj_allwise,eeMin_allwise,eePA_allwise,Im_allwise,W1mag_allwise,e_W1mag_allwise,W2mag_allwise,e_W2mag_allwise,W3mag_allwise,e_W3mag_allwise,W4mag_allwise,e_W4mag_allwise,Jmag_allwise,e_Jmag_allwise,Hmag_allwise,e_Hmag_allwise,Kmag_allwise,e_Kmag_allwise,wx_allwise,wy_allwise,ID_allwise,snr1_allwise,chi2W1_allwise,snr2_allwise,chi2W2_allwise,snr3_allwise,chi2W3_allwise,snr4_allwise,chi2W4_allwise,chi2_allwise,nb_allwise,na_allwise,sat1_allwise,sat2_allwise,sat3_allwise,sat4_allwise,ccf_allwise,ex_allwise,var_allwise,nW1_allwise,mW1_allwise,nW2_allwise,mW2_allwise,nW3_allwise,mW3_allwise,nW4_allwise,mW4_allwise,satnum_allwise,RA_pm_allwise,e_RA_pm_allwise,DE_pm_allwise,e_DE_pm_allwise,cosig_pm_allwise,pmRA_allwise,e_pmRA_allwise,pmDE_allwise,e_pmDE_allwise,chi2W1_pm_allwise,chi2W2_pm_allwise,chi2W3_pm_allwise,chi2W4_pm_allwise,chi2pm_allwise,qpm_allwise,qph_allwise,fdet_allwise,fmoon_allwise,covW1_allwise,covW2_allwise,covW3_allwise,covW4_allwise,_2Mkey_allwise,d2M_allwise,_2M_allwise
"[5.414, 8.426]",131.0,5.414,J084216.70-480112.5,130.5696024,-48.0201459,0.0546,0.0527,132.0,Im,13.403,0.027,13.341,0.031,12.582,,9.354,,14.369,0.026,13.651,0.028,13.412,0.043,1926.093,3205.369,1.3040485013510436e+18,40.2,1.38,34.7,1.03,0.6,0.996,-0.6,0.956,1.13,2.0,1.0,0.0,0.0,0.0,0.0,hhH0,0.0,nnnn,40.0,40.0,40.0,40.0,0.0,20.0,0.0,20.0,0.0,130.5695936,0.0538,-48.0201473,0.0545,-0.0112,213,68,58,73,4.03,1.39,0.999,0.956,2.12,1N000,AAUU,3.0,11.0,39.777,40.078,19.994,19.941,157283431,0.174,2M
"[5.414, 8.426]",132.0,5.414,J084216.70-480112.5,130.5696024,-48.0201459,0.0546,0.0527,132.0,Im,13.403,0.027,13.341,0.031,12.582,,9.354,,14.369,0.026,13.651,0.028,13.412,0.043,1926.093,3205.369,1.3040485013510436e+18,40.2,1.38,34.7,1.03,0.6,0.996,-0.6,0.956,1.13,2.0,1.0,0.0,0.0,0.0,0.0,hhH0,0.0,nnnn,40.0,40.0,40.0,40.0,0.0,20.0,0.0,20.0,0.0,130.5695936,0.0538,-48.0201473,0.0545,-0.0112,213,68,58,73,4.03,1.39,0.999,0.956,2.12,1N000,AAUU,3.0,11.0,39.777,40.078,19.994,19.941,157283431,0.174,2M
[0.255],133.0,0.255,J084241.64-481217.2,130.6735371,-48.2047917,0.0429,0.0405,129.0,Im,11.933,0.024,11.937,0.023,11.587,,8.083,,12.834,0.027,12.137,0.021,11.96,0.024,1745.171,2721.654,1.3040485013510433e+18,45.2,2.31,47.9,1.21,0.2,0.458,-2.3,0.559,1.33,1.0,0.0,0.0,0.0,0.0,0.0,hh00,0.0,22nn,39.0,39.0,39.0,39.0,0.0,20.0,0.0,20.0,0.0,130.6735366,0.0422,-48.204793,0.0417,-0.01,17,42,52,43,2.3,1.22,0.458,0.559,1.33,1N000,AAUU,3.0,11.0,38.435,38.61,19.855,19.85,157281929,0.093,2M
[0.255],134.0,0.255,J084241.64-481217.2,130.6735371,-48.2047917,0.0429,0.0405,129.0,Im,11.933,0.024,11.937,0.023,11.587,,8.083,,12.834,0.027,12.137,0.021,11.96,0.024,1745.171,2721.654,1.3040485013510433e+18,45.2,2.31,47.9,1.21,0.2,0.458,-2.3,0.559,1.33,1.0,0.0,0.0,0.0,0.0,0.0,hh00,0.0,22nn,39.0,39.0,39.0,39.0,0.0,20.0,0.0,20.0,0.0,130.6735366,0.0422,-48.204793,0.0417,-0.01,17,42,52,43,2.3,1.22,0.458,0.559,1.33,1N000,AAUU,3.0,11.0,38.435,38.61,19.855,19.85,157281929,0.093,2M
[4.53],135.0,4.53,J084251.18-481123.1,130.7132725,-48.1897629,0.0671,0.0656,7.9,Im,13.338,0.034,13.403,0.034,10.133,0.251,7.156,0.264,14.377,0.032,13.78,0.037,13.572,0.044,1675.726,2760.826,1.304048501351043e+18,31.7,1.19,31.6,1.03,4.3,0.589,4.1,0.965,0.998,2.0,0.0,0.0,0.0,0.0,0.0,0000,0.0,000n,39.0,39.0,39.0,39.0,18.0,19.0,7.0,20.0,0.0,130.7132924,0.0663,-48.1897692,0.0677,0.0053,152,65,-67,69,1.2,1.03,0.589,0.965,0.999,3Y004,AABB,15.0,11.0,40.224,40.193,21.318,21.712,157287453,0.149,2M
[4.53],136.0,4.53,J084251.18-481123.1,130.7132725,-48.1897629,0.0671,0.0656,7.9,Im,13.338,0.034,13.403,0.034,10.133,0.251,7.156,0.264,14.377,0.032,13.78,0.037,13.572,0.044,1675.726,2760.826,1.304048501351043e+18,31.7,1.19,31.6,1.03,4.3,0.589,4.1,0.965,0.998,2.0,0.0,0.0,0.0,0.0,0.0,0000,0.0,000n,39.0,39.0,39.0,39.0,18.0,19.0,7.0,20.0,0.0,130.7132924,0.0663,-48.1897692,0.0677,0.0053,152,65,-67,69,1.2,1.03,0.589,0.965,0.999,3Y004,AABB,15.0,11.0,40.224,40.193,21.318,21.712,157287453,0.149,2M
[1.358],137.0,1.358,J084223.83-480055.4,130.5993224,-48.0153913,0.0436,0.0411,129.2,Im,12.365,0.024,12.421,0.023,12.134,,8.652,,13.694,0.06,12.952,0.065,12.727,0.047,1874.031,3217.759,1.304048501351043e+18,45.4,9.84,46.4,2.42,1.4,0.952,1.6,0.946,4.5,1.0,0.0,0.0,0.0,0.0,0.0,hhH0,1.0,10nn,41.0,41.0,41.0,41.0,0.0,19.0,0.0,18.0,0.0,130.5993249,0.0428,-48.0153953,0.0422,-0.0101,-47,46,130,46,9.83,2.42,0.952,0.946,4.5,1N000,AAUU,3.0,11.0,41.169,41.664,19.951,19.802,157283482,1.177,2M
[1.358],138.0,1.358,J084223.83-480055.4,130.5993224,-48.0153913,0.0436,0.0411,129.2,Im,12.365,0.024,12.421,0.023,12.134,,8.652,,13.694,0.06,12.952,0.065,12.727,0.047,1874.031,3217.759,1.304048501351043e+18,45.4,9.84,46.4,2.42,1.4,0.952,1.6,0.946,4.5,1.0,0.0,0.0,0.0,0.0,0.0,hhH0,1.0,10nn,41.0,41.0,41.0,41.0,0.0,19.0,0.0,18.0,0.0,130.5993249,0.0428,-48.0153953,0.0422,-0.0101,-47,46,130,46,9.83,2.42,0.952,0.946,4.5,1N000,AAUU,3.0,11.0,41.169,41.664,19.951,19.802,157283482,1.177,2M
[0.077],139.0,0.077,J084237.74-481241.1,130.6572728,-48.211429,0.0478,0.0465,137.1,Im,12.607,0.025,12.61,0.027,10.322,0.112,8.757,,13.745,0.026,13.001,0.022,12.817,0.029,1773.587,2704.338,1.3040485013510436e+18,43.4,3.79,40.3,1.45,9.7,1.1,1.2,1.42,2.15,1.0,0.0,0.0,0.0,0.0,0.0,dd00,1.0,210n,37.0,37.0,37.0,37.0,19.0,19.0,0.0,19.0,0.0,130.6572724,0.0692,-48.2114283,0.0753,-0.0062,33,74,-76,82,3.78,1.45,1.1,1.42,2.15,1N000,AABU,7.0,11.0,37.174,37.739,19.466,19.388,157281888,0.072,2M
[0.077],140.0,0.077,J084237.74-481241.1,130.6572728,-48.211429,0.0478,0.0465,137.1,Im,12.607,0.025,12.61,0.027,10.322,0.112,8.757,,13.745,0.026,13.001,0.022,12.817,0.029,1773.587,2704.338,1.3040485013510436e+18,43.4,3.79,40.3,1.45,9.7,1.1,1.2,1.42,2.15,1.0,0.0,0.0,0.0,0.0,0.0,dd00,1.0,210n,37.0,37.0,37.0,37.0,19.0,19.0,0.0,19.0,0.0,130.6572724,0.0692,-48.2114283,0.0753,-0.0062,33,74,-76,82,3.78,1.45,1.1,1.42,2.15,1N000,AABU,7.0,11.0,37.174,37.739,19.466,19.388,157281888,0.072,2M
[3.978],141.0,3.978,J084232.40-480049.7,130.6350315,-48.0138118,0.0382,0.0348,125.5,Im,10.046,0.023,10.108,0.02,10.134,0.054,8.872,,11.003,0.028,10.41,0.028,10.27,0.029,1811.484,3221.799,1.3040485013510428e+18,46.8,3.3,54.8,3.18,20.2,0.92,0.7,0.925,2.48,1.0,0.0,0.0,0.001,0.0,0.0,00h0,1.0,110n,40.0,40.0,40.0,40.0,19.0,19.0,0.0,19.0,900.0,130.6350376,0.0383,-48.0138085,0.0368,-0.0124,-67,33,-124,32,3.25,3.19,0.921,0.925,2.47,1N001,AAAU,7.0,11.0,39.956,40.22,18.961,18.869,157283490,0.324,2M
[3.978],142.0,3.978,J084232.40-480049.7,130.6350315,-48.0138118,0.0382,0.0348,125.5,Im,10.046,0.023,10.108,0.02,10.134,0.054,8.872,,11.003,0.028,10.41,0.028,10.27,0.029,1811.484,3221.799,1.3040485013510428e+18,46.8,3.3,54.8,3.18,20.2,0.92,0.7,0.925,2.48,1.0,0.0,0.0,0.001,0.0,0.0,00h0,1.0,110n,40.0,40.0,40.0,40.0,19.0,19.0,0.0,19.0,900.0,130.6350376,0.0383,-48.0138085,0.0368,-0.0124,-67,33,-124,32,3.25,3.19,0.921,0.925,2.47,1N001,AAAU,7.0,11.0,39.956,40.22,18.961,18.869,157283490,0.324,2M
[0.189],143.0,0.189,J084152.42-480745.4,130.4684215,-48.12929,0.0433,0.042,142.1,Im,12.207,0.025,12.208,0.024,8.925,0.046,7.784,0.208,13.978,0.026,13.278,0.038,13.015,0.044,2103.167,2919.66,1.3040485013510436e+18,43.2,35.9,45.7,7.32,23.8,11.3,5.2,1.1,16.9,2.0,0.0,0.0,0.0,0.0,0.0,hHDH,1.0,7nnn,38.0,38.0,38.0,38.0,19.0,19.0,2.0,18.0,0.0,130.4684302,0.0448,-48.1293301,0.0449,-0.0067,33,49,467,50,36.0,7.41,11.1,1.1,16.9,3Y014,AAAB,15.0,11.0,39.471,40.154,20.719,20.105,157209266,0.705,2M
[0.189],144.0,0.189,J084152.42-480745.4,130.4684215,-48.12929,0.0433,0.042,142.1,Im,12.207,0.025,12.208,0.024,8.925,0.046,7.784,0.208,13.978,0.026,13.278,0.038,13.015,0.044,2103.167,2919.66,1.3040485013510436e+18,43.2,35.9,45.7,7.32,23.8,11.3,5.2,1.1,16.9,2.0,0.0,0.0,0.0,0.0,0.0,hHDH,1.0,7nnn,38.0,38.0,38.0,38.0,19.0,19.0,2.0,18.0,0.0,130.4684302,0.0448,-48.1293301,0.0449,-0.0067,33,49,467,50,36.0,7.41,11.1,1.1,16.9,3Y014,AAAB,15.0,11.0,39.471,40.154,20.719,20.105,157209266,0.705,2M
[0.594],145.0,0.594,J084152.68-480825.8,130.469507,-48.1405159,0.0493,0.0473,150.1,Im,12.575,0.026,12.764,0.028,10.791,0.123,8.853,,14.118,0.024,13.406,0.027,13.298,0.036,2101.258,2890.27,1.304048501351043e+18,42.4,23.4,38.8,4.29,8.8,0.956,-1.1,0.858,9.82,2.0,0.0,0.0,0.0,0.0,0.0,hHDH,1.0,5nnn,39.0,39.0,39.0,39.0,12.0,19.0,0.0,19.0,0.0,130.4695092,0.0494,-48.1405232,0.0492,-0.0082,-134,55,333,57,23.4,4.28,0.957,0.858,9.81,2N001,AABU,7.0,11.0,41.056,40.955,21.357,20.489,157209369,0.477,2M
[0.594],146.0,0.594,J084152.68-480825.8,130.469507,-48.1405159,0.0493,0.0473,150.1,Im,12.575,0.026,12.764,0.028,10.791,0.123,8.853,,14.118,0.024,13.406,0.027,13.298,0.036,2101.258,2890.27,1.304048501351043e+18,42.4,23.4,38.8,4.29,8.8,0.956,-1.1,0.858,9.82,2.0,0.0,0.0,0.0,0.0,0.0,hHDH,1.0,5nnn,39.0,39.0,39.0,39.0,12.0,19.0,0.0,19.0,0.0,130.4695092,0.0494,-48.1405232,0.0492,-0.0082,-134,55,333,57,23.4,4.28,0.957,0.858,9.81,2N001,AABU,7.0,11.0,41.056,40.955,21.357,20.489,157209369,0.477,2M
[],147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.813, 7.973]",149.0,0.813,J084301.17-481011.5,130.7548909,-48.169876,0.0526,0.0514,125.3,Im,11.805,0.032,11.791,0.025,10.341,0.255,7.763,0.424,12.89,0.026,12.15,0.026,11.993,0.023,1602.911,2812.671,1.3040485013510464e+18,34.4,17.1,43.5,10.1,4.3,0.895,2.6,0.735,10.1,3.0,0.0,0.0,0.0,0.0,0.0,dd00,1.0,011n,40.0,40.0,40.0,40.0,11.0,21.0,0.0,21.0,0.0,130.754892,0.0526,-48.1698401,0.0522,-0.0076,80,149,-232,106,17.1,10.2,0.909,0.736,10.1,3Y012,AABC,15.0,11.0,41.047,41.234,21.894,21.77,157287315,0.431,2M
"[0.813, 7.973]",150.0,0.813,J084301.17-481011.5,130.7548909,-48.169876,0.0526,0.0514,125.3,Im,11.805,0.032,11.791,0.025,10.341,0.255,7.763,0.424,12.89,0.026,12.15,0.026,11.993,0.023,1602.911,2812.671,1.3040485013510464e+18,34.4,17.1,43.5,10.1,4.3,0.895,2.6,0.735,10.1,3.0,0.0,0.0,0.0,0.0,0.0,dd00,1.0,011n,40.0,40.0,40.0,40.0,11.0,21.0,0.0,21.0,0.0,130.754892,0.0526,-48.1698401,0.0522,-0.0076,80,149,-232,106,17.1,10.2,0.909,0.736,10.1,3Y012,AABC,15.0,11.0,41.047,41.234,21.894,21.77,157287315,0.431,2M
[0.847],151.0,0.847,J084233.13-481314.2,130.6380678,-48.2206319,0.0564,0.0548,173.6,Im,13.298,0.028,13.234,0.032,11.996,,9.284,,14.493,0.029,13.773,0.042,13.572,0.049,1807.137,2680.308,1.3040485013510438e+18,39.0,2.66,33.9,1.03,-3.5,0.727,-4.2,1.44,1.59,1.0,0.0,0.0,0.0,0.0,0.0,0000,0.0,21nn,36.0,36.0,36.0,36.0,0.0,18.0,0.0,18.0,0.0,130.6380694,0.056,-48.2206299,0.0576,-0.0055,-75,75,-34,78,2.66,1.03,0.727,1.44,1.59,1N001,AAUU,3.0,11.0,38.103,38.056,18.66,18.899,157281814,0.298,2M
[0.847],152.0,0.847,J084233.13-481314.2,130.6380678,-48.2206319,0.0564,0.0548,173.6,Im,13.298,0.028,13.234,0.032,11.996,,9.284,,14.493,0.029,13.773,0.042,13.572,0.049,1807.137,2680.308,1.3040485013510438e+18,39.0,2.66,33.9,1.03,-3.5,0.727,-4.2,1.44,1.59,1.0,0.0,0.0,0.0,0.0,0.0,0000,0.0,21nn,36.0,36.0,36.0,36.0,0.0,18.0,0.0,18.0,0.0,130.6380694,0.056,-48.2206299,0.0576,-0.0055,-75,75,-34,78,2.66,1.03,0.727,1.44,1.59,1N001,AAUU,3.0,11.0,38.103,38.056,18.66,18.899,157281814,0.298,2M
[0.496],153.0,0.496,J084244.95-481242.9,130.6873291,-48.2119231,0.0444,0.0428,119.8,Im,12.508,0.024,12.615,0.025,10.389,,7.057,,13.389,0.028,12.758,0.028,12.664,0.031,1721.151,2702.926,1.3040485013510433e+18,46.0,3.54,43.4,1.48,-2.2,0.31,-1.9,0.314,1.79,2.0,1.0,0.0,0.0,0.0,0.0,0h00,1.0,nnnn,39.0,39.0,39.0,39.0,0.0,4.0,0.0,19.0,0.0,130.6873241,0.0437,-48.2119245,0.0431,-0.0075,191,50,22,51,6.15,2.13,0.358,0.336,2.9,1N001,AAUU,3.0,11.0,39.331,38.973,19.995,20.041,157287602,0.26,2M
[0.496],154.0,0.496,J084244.95-481242.9,130.6873291,-48.2119231,0.0444,0.0428,119.8,Im,12.508,0.024,12.615,0.025,10.389,,7.057,,13.389,0.028,12.758,0.028,12.664,0.031,1721.151,2702.926,1.3040485013510433e+18,46.0,3.54,43.4,1.48,-2.2,0.31,-1.9,0.314,1.79,2.0,1.0,0.0,0.0,0.0,0.0,0h00,1.0,nnnn,39.0,39.0,39.0,39.0,0.0,4.0,0.0,19.0,0.0,130.6873241,0.0437,-48.2119245,0.0431,-0.0075,191,50,22,51,6.15,2.13,0.358,0.336,2.9,1N001,AAUU,3.0,11.0,39.331,38.973,19.995,20.041,157287602,0.26,2M
[0.346],155.0,0.346,J084208.79-480104.7,130.5366372,-48.0179829,0.0396,0.0362,124.7,Im,10.971,0.023,11.008,0.021,11.122,0.133,9.029,,11.425,0.024,11.146,0.024,11.087,0.024,1983.82,3211.072,1.3040485013510428e+18,47.3,4.42,52.3,2.06,8.1,0.885,0.7,1.02,2.49,1.0,0.0,0.0,0.0,0.0,0.0,ddhH,1.0,001n,38.0,38.0,39.0,39.0,7.0,18.0,0.0,19.0,0.0,130.536636,0.039,-48.0179822,0.0374,-0.0114,43,35,-35,35,4.41,2.06,0.885,1.02,2.48,1N000,AABU,7.0,11.0,38.279,39.254,20.167,20.128,157283453,0.085,2M
[0.346],156.0,0.346,J084208.79-480104.7,130.5366372,-48.0179829,0.0396,0.0362,124.7,Im,10.971,0.023,11.008,0.021,11.122,0.133,9.029,,11.425,0.024,11.146,0.024,11.087,0.024,1983.82,3211.072,1.3040485013510428e+18,47.3,4.42,52.3,2.06,8.1,0.885,0.7,1.02,2.49,1.0,0.0,0.0,0.0,0.0,0.0,ddhH,1.0,001n,38.0,38.0,39.0,39.0,7.0,18.0,0.0,19.0,0.0,130.536636,0.039,-48.0179822,0.0374,-0.0114,43,35,-35,35,4.41,2.06,0.885,1.02,2.48,1N000,AABU,7.0,11.0,38.279,39.254,20.167,20.128,157283453,0.085,2M
[],157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[0.112],159.0,0.112,J084246.50-481303.2,130.6937562,-48.2175575,0.0447,0.0424,141.1,Im,12.2,0.025,12.132,0.023,10.566,,7.597,,13.129,0.024,12.429,0.021,12.224,0.026,1709.975,2688.146,1.3040485013510433e+18,43.3,1.44,46.4,1.38,-5.7,0.874,-4.4,0.914,1.23,1.0,0.0,0.0,0.0,0.0,0.0,dd00,0.0,67nn,38.0,38.0,38.0,38.0,0.0,0.0,0.0,19.0,0.0,130.6937582,0.0444,-48.2175588,0.0457,-0.0092,-51,46,21,49,1.44,1.37,0.874,0.915,1.23,1N000,AAUU,3.0,11.0,40.05,40.195,20.519,20.598,157287643,0.083,2M
[0.112],160.0,0.112,J084246.50-481303.2,130.6937562,-48.2175575,0.0447,0.0424,141.1,Im,12.2,0.025,12.132,0.023,10.566,,7.597,,13.129,0.024,12.429,0.021,12.224,0.026,1709.975,2688.146,1.3040485013510433e+18,43.3,1.44,46.4,1.38,-5.7,0.874,-4.4,0.914,1.23,1.0,0.0,0.0,0.0,0.0,0.0,dd00,0.0,67nn,38.0,38.0,38.0,38.0,0.0,0.0,0.0,19.0,0.0,130.6937582,0.0444,-48.2175588,0.0457,-0.0092,-51,46,21,49,1.44,1.37,0.874,0.915,1.23,1N000,AAUU,3.0,11.0,40.05,40.195,20.519,20.598,157287643,0.083,2M
"[3.643, 3.791, 5.615]",161.0,3.643,J084151.96-480958.3,130.4665272,-48.1662143,0.0482,0.0458,117.0,Im,12.377,0.025,12.621,0.027,12.199,,9.087,,13.55,0.024,12.777,0.022,12.624,0.027,2106.435,2822.986,1.304048501351043e+18,43.3,1.55,40.7,1.66,-3.4,0.89,-3.4,0.996,1.38,2.0,1.0,0.0,0.0,0.0,0.0,hhHH,0.0,nnnn,37.0,37.0,37.0,37.0,0.0,18.0,0.0,19.0,0.0,130.4664544,0.0457,-48.1661966,0.0454,-0.0064,217,50,-110,51,3.92,1.74,0.917,0.998,2.2,2N016,AAUU,3.0,11.0,37.553,38.127,19.186,19.829,157209590,0.03,2M
"[3.643, 3.791, 5.615]",162.0,3.643,J084151.96-480958.3,130.4665272,-48.1662143,0.0482,0.0458,117.0,Im,12.377,0.025,12.621,0.027,12.199,,9.087,,13.55,0.024,12.777,0.022,12.624,0.027,2106.435,2822.986,1.304048501351043e+18,43.3,1.55,40.7,1.66,-3.4,0.89,-3.4,0.996,1.38,2.0,1.0,0.0,0.0,0.0,0.0,hhHH,0.0,nnnn,37.0,37.0,37.0,37.0,0.0,18.0,0.0,19.0,0.0,130.4664544,0.0457,-48.1661966,0.0454,-0.0064,217,50,-110,51,3.92,1.74,0.917,0.998,2.2,2N016,AAUU,3.0,11.0,37.553,38.127,19.186,19.829,157209590,0.03,2M
[9.238],163.0,9.238,J084252.71-481240.6,130.7196666,-48.2112911,0.0869,0.0816,15.1,Im,14.777,0.034,14.962,0.064,11.515,0.429,8.941,,16.006,0.084,15.27,0.125,15.281,0.196,1664.727,2704.431,1.304048501351045e+18,31.7,1.58,17.1,1.01,2.5,0.644,-0.6,0.817,1.1,2.0,0.0,0.0,0.0,0.0,0.0,0000,0.0,11nn,41.0,41.0,26.0,41.0,1.0,21.0,0.0,21.0,0.0,130.7196686,0.1065,-48.2112915,0.1141,0.0155,159,229,-44,246,1.58,1.01,0.644,0.817,1.1,1N000,AACU,7.0,11.0,40.156,39.95,20.986,20.994,157287598,0.455,2M
[9.238],164.0,9.238,J084252.71-481240.6,130.7196666,-48.2112911,0.0869,0.0816,15.1,Im,14.777,0.034,14.962,0.064,11.515,0.429,8.941,,16.006,0.084,15.27,0.125,15.281,0.196,1664.727,2704.431,1.304048501351045e+18,31.7,1.58,17.1,1.01,2.5,0.644,-0.6,0.817,1.1,2.0,0.0,0.0,0.0,0.0,0.0,0000,0.0,11nn,41.0,41.0,26.0,41.0,1.0,21.0,0.0,21.0,0.0,130.7196686,0.1065,-48.2112915,0.1141,0.0155,159,229,-44,246,1.58,1.01,0.644,0.817,1.1,1N000,AACU,7.0,11.0,40.156,39.95,20.986,20.994,157287598,0.455,2M
[7.215],165.0,7.215,J084153.75-481050.0,130.4739621,-48.1805823,0.0458,0.044,138.1,Im,12.772,0.024,12.91,0.026,12.587,,9.055,,13.561,0.026,12.974,0.025,12.876,0.024,2093.438,2785.373,1.3040485013510433e+18,44.7,1.45,42.0,1.4,-1.7,0.956,-1.6,1.01,1.27,1.0,0.0,0.0,0.001,0.0,0.0,hhHH,0.0,10nn,38.0,38.0,38.0,38.0,0.0,19.0,1.0,19.0,900.0,130.4739597,0.0457,-48.1805802,0.0459,-0.0094,8,55,-73,57,1.44,1.4,0.956,1.01,1.27,1N001,AAUU,3.0,11.0,38.241,38.09,18.976,18.976,157209708,0.157,2M
[7.215],166.0,7.215,J084153.75-481050.0,130.4739621,-48.1805823,0.0458,0.044,138.1,Im,12.772,0.024,12.91,0.026,12.587,,9.055,,13.561,0.026,12.974,0.025,12.876,0.024,2093.438,2785.373,1.3040485013510433e+18,44.7,1.45,42.0,1.4,-1.7,0.956,-1.6,1.01,1.27,1.0,0.0,0.0,0.001,0.0,0.0,hhHH,0.0,10nn,38.0,38.0,38.0,38.0,0.0,19.0,1.0,19.0,900.0,130.4739597,0.0457,-48.1805802,0.0459,-0.0094,8,55,-73,57,1.44,1.4,0.956,1.01,1.27,1N001,AAUU,3.0,11.0,38.241,38.09,18.976,18.976,157209708,0.157,2M
[5.076],167.0,5.076,J084312.69-480559.6,130.8029077,-48.09989,0.0326,0.0312,139.3,Im,7.795,0.023,7.894,0.019,7.836,0.021,7.41,0.11,8.231,0.023,8.049,0.038,8.002,0.031,1518.348,2995.597,1.3040485013510454e+18,46.4,2.01,56.5,2.05,52.3,0.992,9.9,1.13,1.72,1.0,0.0,0.036,0.0,0.0,0.0,hh00,0.0,0310,42.0,42.0,42.0,42.0,19.0,19.0,8.0,19.0,9000.0,130.8029023,0.045,-48.099892,0.0384,-0.0148,133,35,36,32,2.03,2.08,1.01,1.13,1.74,2N000,AAAB,15.0,11.0,39.698,41.355,19.136,19.223,157286764,0.292,2M
[5.076],168.0,5.076,J084312.69-480559.6,130.8029077,-48.09989,0.0326,0.0312,139.3,Im,7.795,0.023,7.894,0.019,7.836,0.021,7.41,0.11,8.231,0.023,8.049,0.038,8.002,0.031,1518.348,2995.597,1.3040485013510454e+18,46.4,2.01,56.5,2.05,52.3,0.992,9.9,1.13,1.72,1.0,0.0,0.036,0.0,0.0,0.0,hh00,0.0,0310,42.0,42.0,42.0,42.0,19.0,19.0,8.0,19.0,9000.0,130.8029023,0.045,-48.099892,0.0384,-0.0148,133,35,36,32,2.03,2.08,1.01,1.13,1.74,2N000,AAAB,15.0,11.0,39.698,41.355,19.136,19.223,157286764,0.292,2M
[1.167],169.0,1.167,J084205.83-480023.0,130.5243242,-48.0063926,0.0439,0.042,128.9,Im,12.669,0.023,12.571,0.025,12.734,,9.291,,13.69,0.026,13.052,0.032,12.802,0.037,2005.374,3241.425,1.304048501351043e+18,46.3,1.65,43.4,1.15,-2.2,0.972,0.1,1.08,1.27,2.0,1.0,0.0,0.0,0.0,0.0,hhHH,0.0,nnnn,39.0,39.0,40.0,40.0,0.0,19.0,0.0,19.0,0.0,130.5243218,0.0436,-48.0063949,0.0438,-0.0095,72,49,84,52,2.52,1.24,0.976,1.09,1.59,1N000,AAUU,3.0,11.0,37.784,39.303,19.441,19.602,157283560,0.051,2M
[1.167],170.0,1.167,J084205.83-480023.0,130.5243242,-48.0063926,0.0439,0.042,128.9,Im,12.669,0.023,12.571,0.025,12.734,,9.291,,13.69,0.026,13.052,0.032,12.802,0.037,2005.374,3241.425,1.304048501351043e+18,46.3,1.65,43.4,1.15,-2.2,0.972,0.1,1.08,1.27,2.0,1.0,0.0,0.0,0.0,0.0,hhHH,0.0,nnnn,39.0,39.0,40.0,40.0,0.0,19.0,0.0,19.0,0.0,130.5243218,0.0436,-48.0063949,0.0438,-0.0095,72,49,84,52,2.52,1.24,0.976,1.09,1.59,1N000,AAUU,3.0,11.0,37.784,39.303,19.441,19.602,157283560,0.051,2M
[4.703],171.0,4.703,J084313.39-480717.7,130.8057941,-48.1216014,0.0405,0.0376,126.0,Im,11.247,0.023,11.331,0.022,12.158,0.435,9.104,,13.17,0.03,12.262,0.08,11.977,0.053,1513.527,2938.734,1.304048501351046e+18,47.3,19.2,50.1,7.17,2.5,0.585,0.1,1.05,9.11,1.0,0.0,0.0,0.0,0.0,0.0,0h00,1.0,22nn,43.0,43.0,43.0,43.0,1.0,21.0,0.0,21.0,0.0,130.8059037,0.0397,-48.1216172,0.0392,-0.0113,-551,36,95,36,18.9,6.97,0.586,1.05,8.93,1N021,AACU,7.0,11.0,42.235,42.1,20.919,21.14,157286942,1.618,2M
[4.703],172.0,4.703,J084313.39-480717.7,130.8057941,-48.1216014,0.0405,0.0376,126.0,Im,11.247,0.023,11.331,0.022,12.158,0.435,9.104,,13.17,0.03,12.262,0.08,11.977,0.053,1513.527,2938.734,1.304048501351046e+18,47.3,19.2,50.1,7.17,2.5,0.585,0.1,1.05,9.11,1.0,0.0,0.0,0.0,0.0,0.0,0h00,1.0,22nn,43.0,43.0,43.0,43.0,1.0,21.0,0.0,21.0,0.0,130.8059037,0.0397,-48.1216172,0.0392,-0.0113,-551,36,95,36,18.9,6.97,0.586,1.05,8.93,1N021,AACU,7.0,11.0,42.235,42.1,20.919,21.14,157286942,1.618,2M
